__cap_0.5_moob_0.5.png,0.5,0.5
__cap_0.5_moob_1.png,0.5,1.0
__cap_0.5_moob_1.5.png,0.5,1.5
__cap_0.5_moob_2.png,0.5,2.0
__cap_0.5_moob_2.5.png,0.5,2.5
__cap_0.5_moob_3.png,0.5,3.0
__cap_0.5_moob_3.5.png,0.5,3.5
__cap_0.5_moob_4.png,0.5,4.0
__cap_0.5_moob_4.5.png,0.5,4.5
__cap_0.5_moob_5.png,0.5,5.0
__cap_0.5_moob_5.5.png,0.5,5.5
__cap_0.5_moob_6.png,0.5,6.0
__cap_0.5_moob_6.5.png,0.5,6.5
__cap_0.5_moob_7.png,0.5,7.0
__cap_0.5_moob_7.5.png,0.5,7.5
__cap_0.5_moob_8.png,0.5,8.0
__cap_0.5_moob_8.5.png,0.5,8.5
__cap_0.5_moob_9.png,0.5,9.0
__cap_0.5_moob_9.5.png,0.5,9.5
__cap_0.5_moob_10.png,0.5,10.0
__cap_1_moob_0.5.png,1.0,0.5
__cap_1_moob_1.png,1.0,1.0
__cap_1_moob_1.5.png,1.0,1.5
__cap_1_moob_2.png,1.0,2.0
__cap_1_moob_2.5.png,1.0,2.5
__cap_1_moob_3.png,1.0,3.0
__cap_1_moob_3.5.png,1.0,3.5
__cap_1_moob_4.png,1.0,4.0
__cap_1_moob_4.5.png,1.0,4.5
__cap_1_moob_5.png,1.0,5.0
__cap_1_moob_5.5.png,1.0,5.5
__cap_1_moob_6.png,1.0,6.0
__cap_1_moob_6.5.png,1.0,6.5
__cap_1_moob_7.png,1.0,7.0
__cap_1_moob_7.5.png,1.0,7.5
__cap_1_moob_8.png,1.0,8.0
__cap_1_moob_8.5.png,1.0,8.5
__cap_1_moob_9.png,1.0,9.0
__cap_1_moob_9.5.png,1.0,9.5
__cap_1_moob_10.png,1.0,10.0
__cap_1.5_moob_0.5.png,1.5,0.5
__cap_1.5_moob_1.png,1.5,1.0
__cap_1.5_moob_1.5.png,1.5,1.5
__cap_1.5_moob_2.png,1.5,2.0
__cap_1.5_moob_2.5.png,1.5,2.5
__cap_1.5_moob_3.png,1.5,3.0
__cap_1.5_moob_3.5.png,1.5,3.5
__cap_1.5_moob_4.png,1.5,4.0
__cap_1.5_moob_4.5.png,1.5,4.5
__cap_1.5_moob_5.png,1.5,5.0
__cap_1.5_moob_5.5.png,1.5,5.5
__cap_1.5_moob_6.png,1.5,6.0
__cap_1.5_moob_6.5.png,1.5,6.5
__cap_1.5_moob_7.png,1.5,7.0
__cap_1.5_moob_7.5.png,1.5,7.5
__cap_1.5_moob_8.png,1.5,8.0
__cap_1.5_moob_8.5.png,1.5,8.5
__cap_1.5_moob_9.png,1.5,9.0
__cap_1.5_moob_9.5.png,1.5,9.5
__cap_1.5_moob_10.png,1.5,10.0
__cap_2_moob_0.5.png,2.0,0.5
__cap_2_moob_1.png,2.0,1.0
__cap_2_moob_1.5.png,2.0,1.5
__cap_2_moob_2.png,2.0,2.0
__cap_2_moob_2.5.png,2.0,2.5
__cap_2_moob_3.png,2.0,3.0
__cap_2_moob_3.5.png,2.0,3.5
__cap_2_moob_4.png,2.0,4.0
__cap_2_moob_4.5.png,2.0,4.5
__cap_2_moob_5.png,2.0,5.0
__cap_2_moob_5.5.png,2.0,5.5
__cap_2_moob_6.png,2.0,6.0
__cap_2_moob_6.5.png,2.0,6.5
__cap_2_moob_7.png,2.0,7.0
__cap_2_moob_7.5.png,2.0,7.5
__cap_2_moob_8.png,2.0,8.0
__cap_2_moob_8.5.png,2.0,8.5
__cap_2_moob_9.png,2.0,9.0
__cap_2_moob_9.5.png,2.0,9.5
__cap_2_moob_10.png,2.0,10.0
__cap_2.5_moob_0.5.png,2.5,0.5
__cap_2.5_moob_1.png,2.5,1.0
__cap_2.5_moob_1.5.png,2.5,1.5
__cap_2.5_moob_2.png,2.5,2.0
__cap_2.5_moob_2.5.png,2.5,2.5
__cap_2.5_moob_3.png,2.5,3.0
__cap_2.5_moob_3.5.png,2.5,3.5
__cap_2.5_moob_4.png,2.5,4.0
__cap_2.5_moob_4.5.png,2.5,4.5
__cap_2.5_moob_5.png,2.5,5.0
__cap_2.5_moob_5.5.png,2.5,5.5
__cap_2.5_moob_6.png,2.5,6.0
__cap_2.5_moob_6.5.png,2.5,6.5
__cap_2.5_moob_7.png,2.5,7.0
__cap_2.5_moob_7.5.png,2.5,7.5
__cap_2.5_moob_8.png,2.5,8.0
__cap_2.5_moob_8.5.png,2.5,8.5
__cap_2.5_moob_9.png,2.5,9.0
__cap_2.5_moob_9.5.png,2.5,9.5
__cap_2.5_moob_10.png,2.5,10.0
__cap_3_moob_0.5.png,3.0,0.5
__cap_3_moob_1.png,3.0,1.0
__cap_3_moob_1.5.png,3.0,1.5
__cap_3_moob_2.png,3.0,2.0
__cap_3_moob_2.5.png,3.0,2.5
__cap_3_moob_3.png,3.0,3.0
__cap_3_moob_3.5.png,3.0,3.5
__cap_3_moob_4.png,3.0,4.0
__cap_3_moob_4.5.png,3.0,4.5
__cap_3_moob_5.png,3.0,5.0
__cap_3_moob_5.5.png,3.0,5.5
__cap_3_moob_6.png,3.0,6.0
__cap_3_moob_6.5.png,3.0,6.5
__cap_3_moob_7.png,3.0,7.0
__cap_3_moob_7.5.png,3.0,7.5
__cap_3_moob_8.png,3.0,8.0
__cap_3_moob_8.5.png,3.0,8.5
__cap_3_moob_9.png,3.0,9.0
__cap_3_moob_9.5.png,3.0,9.5
__cap_3_moob_10.png,3.0,10.0
__cap_3.5_moob_0.5.png,3.5,0.5
__cap_3.5_moob_1.png,3.5,1.0
__cap_3.5_moob_1.5.png,3.5,1.5
__cap_3.5_moob_2.png,3.5,2.0
__cap_3.5_moob_2.5.png,3.5,2.5
__cap_3.5_moob_3.png,3.5,3.0
__cap_3.5_moob_3.5.png,3.5,3.5
__cap_3.5_moob_4.png,3.5,4.0
__cap_3.5_moob_4.5.png,3.5,4.5
__cap_3.5_moob_5.png,3.5,5.0
__cap_3.5_moob_5.5.png,3.5,5.5
__cap_3.5_moob_6.png,3.5,6.0
__cap_3.5_moob_6.5.png,3.5,6.5
__cap_3.5_moob_7.png,3.5,7.0
__cap_3.5_moob_7.5.png,3.5,7.5
__cap_3.5_moob_8.png,3.5,8.0
__cap_3.5_moob_8.5.png,3.5,8.5
__cap_3.5_moob_9.png,3.5,9.0
__cap_3.5_moob_9.5.png,3.5,9.5
__cap_3.5_moob_10.png,3.5,10.0
__cap_4_moob_0.5.png,4.0,0.5
__cap_4_moob_1.png,4.0,1.0
__cap_4_moob_1.5.png,4.0,1.5
__cap_4_moob_2.png,4.0,2.0
__cap_4_moob_2.5.png,4.0,2.5
__cap_4_moob_3.png,4.0,3.0
__cap_4_moob_3.5.png,4.0,3.5
__cap_4_moob_4.png,4.0,4.0
__cap_4_moob_4.5.png,4.0,4.5
__cap_4_moob_5.png,4.0,5.0
__cap_4_moob_5.5.png,4.0,5.5
__cap_4_moob_6.png,4.0,6.0
__cap_4_moob_6.5.png,4.0,6.5
__cap_4_moob_7.png,4.0,7.0
__cap_4_moob_7.5.png,4.0,7.5
__cap_4_moob_8.png,4.0,8.0
__cap_4_moob_8.5.png,4.0,8.5
__cap_4_moob_9.png,4.0,9.0
__cap_4_moob_9.5.png,4.0,9.5
__cap_4_moob_10.png,4.0,10.0
__cap_4.5_moob_0.5.png,4.5,0.5
__cap_4.5_moob_1.png,4.5,1.0
__cap_4.5_moob_1.5.png,4.5,1.5
__cap_4.5_moob_2.png,4.5,2.0
__cap_4.5_moob_2.5.png,4.5,2.5
__cap_4.5_moob_3.png,4.5,3.0
__cap_4.5_moob_3.5.png,4.5,3.5
__cap_4.5_moob_4.png,4.5,4.0
__cap_4.5_moob_4.5.png,4.5,4.5
__cap_4.5_moob_5.png,4.5,5.0
__cap_4.5_moob_5.5.png,4.5,5.5
__cap_4.5_moob_6.png,4.5,6.0
__cap_4.5_moob_6.5.png,4.5,6.5
__cap_4.5_moob_7.png,4.5,7.0
__cap_4.5_moob_7.5.png,4.5,7.5
__cap_4.5_moob_8.png,4.5,8.0
__cap_4.5_moob_8.5.png,4.5,8.5
__cap_4.5_moob_9.png,4.5,9.0
__cap_4.5_moob_9.5.png,4.5,9.5
__cap_4.5_moob_10.png,4.5,10.0
__cap_5_moob_0.5.png,5.0,0.5
__cap_5_moob_1.png,5.0,1.0
__cap_5_moob_1.5.png,5.0,1.5
__cap_5_moob_2.png,5.0,2.0
__cap_5_moob_2.5.png,5.0,2.5
__cap_5_moob_3.png,5.0,3.0
__cap_5_moob_3.5.png,5.0,3.5
__cap_5_moob_4.png,5.0,4.0
__cap_5_moob_4.5.png,5.0,4.5
__cap_5_moob_5.png,5.0,5.0
__cap_5_moob_5.5.png,5.0,5.5
__cap_5_moob_6.png,5.0,6.0
__cap_5_moob_6.5.png,5.0,6.5
__cap_5_moob_7.png,5.0,7.0
__cap_5_moob_7.5.png,5.0,7.5
__cap_5_moob_8.png,5.0,8.0
__cap_5_moob_8.5.png,5.0,8.5
__cap_5_moob_9.png,5.0,9.0
__cap_5_moob_9.5.png,5.0,9.5
__cap_5_moob_10.png,5.0,10.0
__cap_5.5_moob_0.5.png,5.5,0.5
__cap_5.5_moob_1.png,5.5,1.0
__cap_5.5_moob_1.5.png,5.5,1.5
__cap_5.5_moob_2.png,5.5,2.0
__cap_5.5_moob_2.5.png,5.5,2.5
__cap_5.5_moob_3.png,5.5,3.0
__cap_5.5_moob_3.5.png,5.5,3.5
__cap_5.5_moob_4.png,5.5,4.0
__cap_5.5_moob_4.5.png,5.5,4.5
__cap_5.5_moob_5.png,5.5,5.0
__cap_5.5_moob_5.5.png,5.5,5.5
__cap_5.5_moob_6.png,5.5,6.0
__cap_5.5_moob_6.5.png,5.5,6.5
__cap_5.5_moob_7.png,5.5,7.0
__cap_5.5_moob_7.5.png,5.5,7.5
__cap_5.5_moob_8.png,5.5,8.0
__cap_5.5_moob_8.5.png,5.5,8.5
__cap_5.5_moob_9.png,5.5,9.0
__cap_5.5_moob_9.5.png,5.5,9.5
__cap_5.5_moob_10.png,5.5,10.0
__cap_6_moob_0.5.png,6.0,0.5
__cap_6_moob_1.png,6.0,1.0
__cap_6_moob_1.5.png,6.0,1.5
__cap_6_moob_2.png,6.0,2.0
__cap_6_moob_2.5.png,6.0,2.5
__cap_6_moob_3.png,6.0,3.0
__cap_6_moob_3.5.png,6.0,3.5
__cap_6_moob_4.png,6.0,4.0
__cap_6_moob_4.5.png,6.0,4.5
__cap_6_moob_5.png,6.0,5.0
__cap_6_moob_5.5.png,6.0,5.5
__cap_6_moob_6.png,6.0,6.0
__cap_6_moob_6.5.png,6.0,6.5
__cap_6_moob_7.png,6.0,7.0
__cap_6_moob_7.5.png,6.0,7.5
__cap_6_moob_8.png,6.0,8.0
__cap_6_moob_8.5.png,6.0,8.5
__cap_6_moob_9.png,6.0,9.0
__cap_6_moob_9.5.png,6.0,9.5
